Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047,00048,00049,00050
UTC datetime,2021-11-13T02:40:21,2021-11-13T02:40:27,2021-11-13T02:40:31,2021-11-13T02:40:34,2021-11-13T02:40:37,2021-11-13T02:40:41,2021-11-13T02:40:44,2021-11-13T02:40:47,2021-11-13T02:40:50,2021-11-13T02:40:54,2021-11-13T02:40:57,2021-11-13T02:41:00,2021-11-13T02:41:03,2021-11-13T02:41:07,2021-11-13T02:41:10,2021-11-13T02:41:13,2021-11-13T02:41:16,2021-11-13T02:41:20,2021-11-13T02:41:23,2021-11-13T02:41:26,2021-11-13T02:41:30,2021-11-13T02:41:33,2021-11-13T02:41:36,2021-11-13T02:41:39,2021-11-13T02:41:43,2021-11-13T02:41:46,2021-11-13T02:41:49,2021-11-13T02:41:52,2021-11-13T02:41:56,2021-11-13T02:41:59,2021-11-13T02:42:03,2021-11-13T02:42:06,2021-11-13T02:42:09,2021-11-13T02:42:12,2021-11-13T02:42:16,2021-11-13T02:42:19,2021-11-13T02:42:22,2021-11-13T02:42:26,2021-11-13T02:42:29,2021-11-13T02:42:32,2021-11-13T02:42:35,2021-11-13T02:42:39,2021-11-13T02:42:42,2021-11-13T02:42:45,2021-11-13T02:42:49,2021-11-13T02:42:52,2021-11-13T02:42:55,2021-11-13T02:42:59,2021-11-13T02:43:02,2021-11-13T02:43:05,2021-11-13T02:43:09
latitude (deg. north),-32.3094052,-32.3094048,-32.309404533333336,-32.30940433333333,-32.30940413333333,-32.30940433333333,-32.30940483333333,-32.30940533333334,-32.30940583333334,-32.3094065,-32.309407,-32.3094075,-32.309408000000005,-32.30940866666667,-32.30940976666667,-32.30941206666667,-32.309414366666665,-32.30941743333334,-32.309419733333336,-32.309422033333334,-32.3094251,-32.309427400000004,-32.3094297,-32.309432,-32.309432666666666,-32.309433166666665,-32.30943366666667,-32.30943416666667,-32.309434833333334,-32.30943533333333,-32.309436000000005,-32.309436500000004,-32.309437,-32.3094376,-32.309438400000005,-32.309439000000005,-32.309439600000005,-32.3094404,-32.309441,-32.3094416,-32.3094422,-32.309443,-32.3094457,-32.3094484,-32.309452,-32.3094547,-32.3094574,-32.309461,-32.309463699999995,-32.3094664,-32.30947
longitude (deg. east),115.864699,115.864679,115.86466566666667,115.86465566666666,115.86464566666666,115.8646302,115.864617,115.8646038,115.8645906,115.86457300000001,115.8645598,115.8645466,115.8645334,115.8645158,115.86450260000001,115.8644894,115.8644762,115.8644586,115.8644454,115.8644322,115.8644146,115.86440139999999,115.8643882,115.864375,115.86435326666667,115.86433696666666,115.86432066666666,115.86430436666666,115.86428263333333,115.86426633333333,115.86424459999999,115.8642283,115.864212,115.8641998,115.86418353333333,115.86417133333333,115.86415913333333,115.86414286666667,115.86413066666667,115.86411846666667,115.86410626666667,115.86409,115.8640725,115.86405500000001,115.86403166666668,115.86401416666668,115.86399666666667,115.86397333333333,115.86395583333334,115.86393833333334,115.863915

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047,00048,00049,00050
372.0,0.0107712065801024,0.0109612913802266,0.0117181641981006,0.0108573092147708,0.0114729795604944,0.0121593521907926,0.0120853651314974,0.00882401131093502,0.010723203420639,0.0108769293874502,0.0117203937843442,0.0111663099378347,0.011623740196228,0.0129215801134706,0.0132350847125053,0.0116709871217608,0.0117324646562338,0.0118103008717299,0.0096021331846714,0.0118075516074896,0.0105482116341591,0.0102958157658577,0.0119716776534915,0.0120277740061283,0.0130876144394279,0.0128527488559484,0.0143353277817369,0.0134812910109758,0.0132406940683722,0.0153593821451068,0.0123198656365275,0.0119008179754019,0.0105807604268193,0.0111109288409352,0.0111027518287301,0.00997047405689955,0.00842747651040554,0.0100736366584897,0.00974934548139572,0.0106143057346344,0.0105842063203454,0.0123889017850161,0.0109558654949069,0.0123391365632415,0.0110286381095648,0.00981962215155363,0.00881841126829386,0.0104220164939761,0.0108514400199056,0.0120518775656819,0.0126915331929922,
373.0,0.0108331367373466,0.0109038203954697,0.0118732806295156,0.0108166337013245,0.0115402666851878,0.012192290276289,0.012132765725255,0.00878257118165493,0.0109510710462928,0.0108629381284118,0.0118012260645628,0.0113797504454851,0.0117138884961605,0.0130442278459668,0.0133896833285689,0.0118150524795055,0.011782887391746,0.0117742195725441,0.00966475158929825,0.0119057409465313,0.0106359422206879,0.0104251066222787,0.0119491033256054,0.0121753690764308,0.0130573520436883,0.0129337031394243,0.0144472979009151,0.0136962253600359,0.0134056629613042,0.0155664253979921,0.0122919753193855,0.0119996787980199,0.0106996726244688,0.0111646447330713,0.0112590985372663,0.00999671872705221,0.00845726300030947,0.0103174643591046,0.00979943387210369,0.0107326861470938,0.0106841325759888,0.0124707454815507,0.0111467456445098,0.0125356018543243,0.01112936809659,0.00996326748281717,0.00878485757857561,0.0105132516473532,0.0109011698514223,0.0121314767748117,0.012741862796247,
374.0,0.0108533129096031,0.0109180565923452,0.0119474977254868,0.0108131701126695,0.0116022452712059,0.0123146371915936,0.0122220786288381,0.00885495543479919,0.0110678728669882,0.0110064307227731,0.0118524758145213,0.011480575427413,0.0118560781702399,0.0130944177508354,0.0133501468226314,0.0118622714653611,0.0119096906855702,0.0118860993534327,0.00968665815889835,0.0119720716029406,0.0105485068634152,0.0104103786870837,0.0120433261618018,0.0122629068791866,0.013156077824533,0.013074753805995,0.0145533438771963,0.0137105761095881,0.0134074976667762,0.0156042883172631,0.0123936124145985,0.0119981020689011,0.0106458598747849,0.0111692314967513,0.0113248135894537,0.0100452043116093,0.00851342920213938,0.0103768967092037,0.00985480099916458,0.0108336703851819,0.010798373259604,0.0125961350277066,0.011201748624444,0.0126084452494979,0.0111875152215362,0.00991410482674837,0.00889646727591753,0.0106458552181721,0.010927576571703,0.0121905542910099,0.0127263581380248,
375.0,0.0108506269752979,0.0108641032129526,0.0119640221819282,0.0108343400061131,0.0116109885275364,0.0123731782659888,0.012280379422009,0.00893493741750717,0.0110056512057781,0.0110600301995873,0.0118662994354963,0.011458589695394,0.0119403479620814,0.0130677381530404,0.0132825281471014,0.0118624400347471,0.0119614629074931,0.0119709996506572,0.00968527421355248,0.0119467070326209,0.0104939332231879,0.0104215200990438,0.0121170077472925,0.0122704766690731,0.0132305147126317,0.0131618594750762,0.0146235097199678,0.0136659545823932,0.0134005956351757,0.0155733926221728,0.0124830221757293,0.0120215881615877,0.0105980690568686,0.0111677339300513,0.0113369943574071,0.0100789749994874,0.00852094031870365,0.0103650465607643,0.00987441558390856,0.0107966791838408,0.0108394278213382,0.012671560049057,0.0111812110990286,0.0125778336077929,0.0112268393859267,0.0098276985809207,0.0089679230004549,0.0107037471607327,0.010913765989244,0.0122746350243688,0.0127323754131794,
376.0,0.0108868274837732,0.0107730608433485,0.0120139718055725,0.0108732832595706,0.0116127235814929,0.0123430201783776,0.0123209431767464,0.00896165147423744,0.0109214149415493,0.0109609216451645,0.0119007425382733,0.0114387823268771,0.0119602456688881,0.0130580430850387,0.0133468583226204,0.0119032766669989,0.0119259348139167,0.0119564048945904,0.00972006376832724,0.0119117964059114,0.0106103653088212,0.0105630774050951,0.0121093625202775,0.0122700519859791,0.013212594203651,0.0131887858733535,0.0146949952468276,0.0137275485321879,0.0135227078571916,0.0156229361891747,0.012484691105783,0.0121623473241925,0.0106990784406662,0.0112478639930487,0.0113714234903455,0.0101052327081561,0.0084867300465703,0.0104338442906737,0.00989024993032217,0.0106912171468139,0.0108226109296083,0.0126888826489449,0.0112271513789892,0.0125638581812382,0.0113143855705857,0.00987234804779291,0.00892956741154194,0.0106755848973989,0.0109552964568138,0.0124063091352582,0.0128163844347,
377.0,0.0111281825229526,0.011179368942976,0.0122156888246536,0.0110314264893532,0.0118491463363171,0.0125796450302005,0.0125967767089605,0.0091035095974803,0.0112748825922608,0.0112460786476731,0.0121272774413228,0.0117243127897382,0.012171845883131,0.0133213363587856,0.0135197574272752,0.0120623782277107,0.0122146503999829,0.0121880015358329,0.00993016920983791,0.012247727252543,0.0107345888391137,0.0105946650728583,0.0122497007250786,0.0124417534098029,0.0133797144517303,0.0134112760424614,0.0149005735293031,0.0139492778107524,0.0137245515361428,0.0158311929553747,0.012629197910428,0.012356442399323,0.0108553264290094,0.0115886051207781,0.0115107819437981,0.0102823553606868,0.00864263344556093,0.0105370720848441,0.0100842099636793,0.0110462056472898,0.0109728965908289,0.0128488792106509,0.0114852879196405,0.0127609400078654,0.0115541182458401,0.0100680040195584,0.00912293791770935,0.0108124949038029,0.0113938059657812,0.0125289158895612,0.0129395565018058,
378.0,0.0111404312774539,0.0112908408045769,0.0122684324160218,0.0110369520261884,0.0119041847065091,0.0126122999936342,0.0126535147428513,0.00903932098299265,0.0114127760753036,0.0113304294645786,0.0120560387149453,0.0116300601512194,0.0122428955510259,0.0133705027401447,0.0137136122211814,0.0120424320921302,0.0122508099302649,0.0122029231861234,0.0100495545193553,0.0122635066509247,0.0107863238081336,0.0106450701132417,0.0123027935624123,0.0125391958281398,0.0134315825998783,0.0134498756378889,0.0149209601804614,0.0139424102380872,0.0137888509780169,0.0159033481031656,0.0126718413084745,0.0123416483402252,0.0108681749552488,0.0116652455180883,0.0114488853141665,0.0103537896648049,0.00870695058256388,0.0105932056903839,0.0101777417585254,0.011055008508265,0.0110000185668468,0.0128736710175872,0.0114943394437432,0.0128100905567408,0.011568320915103,0.0101479711011052,0.00911374762654305,0.0109084798023105,0.0113991796970367,0.0125169539824128,0.0130626577883959,
379.0,0.0110928313806653,0.0111952051520348,0.012262249365449,0.0110729271546006,0.0118882739916444,0.0125905582681298,0.0126322098076344,0.00901091936975718,0.0113822286948562,0.0113033298403025,0.0119450613856316,0.0114909969270229,0.0122644510120153,0.0133201293647289,0.0137904779985547,0.0119970897212625,0.0121960835531354,0.0121894832700491,0.0100290654227138,0.0121077615767717,0.0108206905424595,0.0107020493596792,0.0123389400541782,0.0125630348920822,0.013432745821774,0.0134053435176611,0.0149272559210658,0.0139598408713937,0.0138293784111738,0.0158994924277067,0.0127134276553988,0.0123114595189691,0.0108366925269365,0.0116520170122385,0.011412394233048,0.0103581640869379,0.00870534311980009,0.0106738032773137,0.010190200060606,0.0109126549214125,0.0109961926937103,0.0128466403111815,0.0114243943244219,0.0127975391224027,0.0115270633250475,0.0100839324295521,0.00905777886509895,0.0108984261751175,0.0112524991855025,0.0125165330246091,0.0131938997656107,
380.0,0.0112426560372114,0.0112032033503056,0.0123603828251362,0.0113143641501665,0.0120113408192992,0.0127766551449895,0.0127782132476568,0.00926580000668764,0.011420015245676,0.0113987848162651,0.0121346991509199,0.011755334213376,0.0123953595757484,0.0134166516363621,0.0137101449072361,0.0121268164366484,0.0123448371887207,0.0123879741877317,0.00993960443884134,0.0121341831982136,0.0109007460996509,0.0107214897871017,0.0124668944627047,0.012598218396306,0.0135235786437988,0.0134768690913916,0.0151169514283538,0.0142735131084919,0.0139969233423471,0.0159680433571339,0.0128735490143299,0.0124928895384073,0.0108914570882916,0.0118448343127966,0.0116534205153584,0.010396190918982,0.00873318500816822,0.0108279837295413,0.0102205844596028,0.0110044851899147,0.0110970446839929,0.0129291452467442,0.0115354871377349,0.0129104647785425,0.0116776153445244,0.00999600067734718,0.00918059889227152,0.0108435796573758,0.0114317880943418,0.0126722948625684,0.0133123230189085,
381.0,0.0113163078203797,0.0112311169505119,0.0124433059245348,0.0112411743029952,0.0121140461415052,0.0130114331841469,0.0128842843696475,0.00927503872662783,0.0115005001425743,0.0114678218960762,0.012196522206068,0.0118541494011879,0.0124511076137424,0.0135457376018167,0.0138429161161184,0.0121541945263743,0.0124720241874456,0.012305167503655,0.00997984502464533,0.01228744443506,0.010892890393734,0.0107013341039419,0.0125285815447569,0.0127030471339822,0.0136373704299331,0.0135571714490652,0.0150708677247167,0.0143091836944222,0.0140883773565292,0.0160695873200893,0.0128569873049855,0.0125630432739854,0.010803478769958,0.011999717913568,0.011764420196414,0.0103655168786645,0.00870849750936031,0.0107850469648838,0.0102396355941892,0.011016889475286,0.0110577987506986,0.0130857154726982,0.0114967217668891,0.0131022315472364,0.0117793185636401,0.0102170379832387,0.00914066843688488,0.0111161293461919,0.0115801487118006,0.0127140497788787,0.0131844589486718,
382.0,0.0113749373704195,0.011187388561666,0.0125115709379315,0.0112750567495823,0.0122271617874503,0.0131426155567169,0.013005206361413,0.00930300913751125,0.01154441293329,0.0115445218980312,0.0123524377122521,0.0119245424866676,0.0125865358859301,0.0137308342382312,0.0141126904636621,0.012235245667398,0.0125051401555538,0.012371638789773,0.010101517662406,0.0123703638091683,0.010902333073318,0.0107792755588889,0.0125200795009732,0.0128220980986953,0.0136705804616213,0.0136653352528811,0.0151446871459484,0.0142541099339724,0.0141992038115859,0.0162337422370911,0.0129081839695573,0.0126646580174565,0.0109335891902447,0.012097398750484,0.0118528120219707,0.0104714184999466,0.00878161750733852,0.0107885124161839,0.0103157488629222,0.0111057860776782,0.0111065767705441,0.0131514221429825,0.0116221737116575,0.0131923379376531,0.0117791257798672,0.0103648295626044,0.00916525721549988,0.0112949153408408,0.0116167990490794,0.0128346690908074,0.013225813396275,
383.0,0.0114296888932586,0.011192356236279,0.012592326849699,0.0114274704828858,0.0123216593638062,0.0131586352363229,0.0131570464000106,0.00941555574536324,0.0115676401183009,0.0116246789693832,0.0125419674441218,0.0120291672646999,0.0127511899918318,0.0138652790337801,0.014316875487566,0.0123371919617057,0.0124485958367586,0.0125489039346576,0.0102172968909144,0.0124286375939846,0.0109656155109406,0.0108965858817101,0.0125350495800376,0.0128668500110507,0.0137239843606949,0.0137733398005366,0.015331151895225,0.0142958024516702,0.0142950294539332,0.0163862891495228,0.013048505410552,0.0127859124913812,0.0111286137253046,0.0121342847123742,0.0119464499875903,0.0106680244207382,0.00892938300967216,0.0108716189861298,0.0103958928957582,0.0112075917422771,0.0112294312566519,0.0131247499957681,0.011832557618618,0.0132200168445706,0.0117894513532519,0.0103871505707502,0.00923429615795612,0.0113030215725303,0.0115898856893182,0.0129830986261368,0.013387749902904,
384.0,0.0114815104752779,0.0114320749416947,0.0127156227827072,0.0114687839522958,0.0123581998050213,0.0131633514538407,0.0133185479789972,0.0095383059233427,0.0116363624110818,0.0116824144497514,0.0125570436939597,0.0121607221662998,0.0128004970028996,0.013824119232595,0.0142480824142694,0.0123391067609191,0.0123925972729921,0.0125356139615178,0.0102490885183215,0.0126274041831493,0.0110633373260498,0.0109083913266659,0.0127022778615355,0.0127933640033007,0.0139710614457726,0.0138373225927353,0.0154055375605822,0.0145641630515456,0.0142965605482459,0.0164258219301701,0.0131518999114633,0.0128244683146477,0.0110106728971004,0.0121404957026243,0.0120283234864473,0.0107703981921077,0.00902535766363144,0.0109363086521626,0.0103735830634832,0.011173720471561,0.0112758530303836,0.0131240272894502,0.0118420971557498,0.0133464708924294,0.0119709149003029,0.0104562044143677,0.00920369196683168,0.0113179460167885,0.0116334510967135,0.0129858385771513,0.0133791025727987,
385.0,0.0117210978642106,0.0114843770861626,0.012790716253221,0.0115965586155653,0.0124925784766674,0.013295971788466,0.0133908372372389,0.00964936055243015,0.0116546340286732,0.0117120901122689,0.012546619400382,0.0121753606945276,0.0129671450704336,0.0139666404575109,0.0142199136316776,0.0124456081539392,0.0126053299754858,0.0125776110216975,0.0103610130026937,0.0127218393608928,0.0111435363069177,0.0110669992864132,0.0129194855690002,0.013000768609345,0.0140609880909324,0.013915391638875,0.0154711054638028,0.0148301962763071,0.0144442953169346,0.0165517348796129,0.0132056623697281,0.0128029398620129,0.01124766189605,0.0122701805084944,0.0121627375483513,0.0109033612534404,0.00910930242389441,0.011055157519877,0.0103511912748218,0.0113492887467146,0.0113739231601357,0.0132191497832537,0.0119064040482044,0.0134350061416626,0.0119749782606959,0.0105866445228457,0.00931209977716208,0.0114667527377605,0.0117930928245187,0.0130152674391866,0.0135897696018219,
386.0,0.0119020873680711,0.0116759678348899,0.0129168946295977,0.0117643922567368,0.0128103569149971,0.0135312071070075,0.0135646853595972,0.0097785172984004,0.0118427854031324,0.0118536213412881,0.0127546275034547,0.0123915392905474,0.0131767550483346,0.0142070176079869,0.014439488761127,0.0126594677567482,0.0128722628578544,0.012755973264575,0.0105200754478574,0.0128064313903451,0.0113156782463193,0.0112659810110927,0.0131693948060274,0.0132490498945117,0.0142213394865394,0.0141015518456697,0.0156926289200783,0.0151749476790428,0.0146992048248649,0.0167949367314577,0.0133594460785389,0.0129186175763607,0.011441333219409,0.0124572860077024,0.0123402141034603,0.0111131500452757,0.0092604560777545,0.0112455151975155,0.0105114243924618,0.0116561502218246,0.0115774106234312,0.013510424643755,0.0121002700179815,0.013622016645968,0.012095688842237,0.0107257887721062,0.00954375043511391,0.0117408400401473,0.0120744975283742,0.0132668623700738,0.0139482552185655,
387.0,0.0119582088664174,0.011984845623374,0.0131006948649883,0.0119033874943852,0.0130898347124457,0.0137654980644584,0.0138130644336343,0.0098956897854805,0.0121172666549683,0.0120971007272601,0.0130816958844662,0.0127347176894546,0.0133249079808593,0.0143626667559147,0.0147715182974935,0.0128432987257838,0.0130340056493878,0.0129859056323767,0.010640143416822,0.0129024907946587,0.0115002356469631,0.0113987531512976,0.0133775249123573,0.0134014738723636,0.0144462687894702,0.0143473921343684,0.0159709360450506,0.0154834762215614,0.0149256428703666,0.0170727223157883,0.0135787110775709,0.0131538147106767,0.0114383893087506,0.0126391677185893,0.0124930441379547,0.0113435182720423,0.00942484941333532,0.0114584509283304,0.0107651287689805,0.011902860365808,0.0117918532341719,0.0138469683006406,0.0123363044112921,0.0138953141868114,0.0123419025912881,0.0108382403850555,0.00973066873848438,0.0119997570291162,0.0123203247785568,0.0136044947430491,0.0142323616892099,
388.0,0.0120702618733048,0.0119613278657198,0.0132304187864065,0.0119631001725793,0.0128603633493185,0.013858450576663,0.0138625586405396,0.00991388130933046,0.0120750097557902,0.012262417934835,0.013085862621665,0.0126953972503543,0.0133338468149304,0.0142440106719732,0.0147685902193189,0.0127739040181041,0.0130778281018138,0.0130410650745034,0.0106230992823839,0.0129229668527842,0.011426804587245,0.0114187179133296,0.0134228616952896,0.0135224955156446,0.0144377248361707,0.0144627010449767,0.0159516800194979,0.0154410507529974,0.0149530032649636,0.0172166954725981,0.0136315617710352,0.0132547244429588,0.0114778401330113,0.0127938520163298,0.0125225521624088,0.0114491758868098,0.00942050572484732,0.0115886339917779,0.0107515761628747,0.0118694882839918,0.0117992805317044,0.0138518698513508,0.012394430115819,0.0140640735626221,0.0123659064993262,0.0109228687360883,0.00961529184132814,0.0120183369144797,0.0122521966695786,0.0135784670710564,0.0141626372933388,
389.0,0.0121952928602695,0.011972208507359,0.0132530946284533,0.0121274273842573,0.0129887061193585,0.0140255792066455,0.0139413932338357,0.0100299632176757,0.0122563252225518,0.0123250233009458,0.0131215201690793,0.0126596726477146,0.013442269526422,0.0143519090488553,0.0148495007306337,0.0129786338657141,0.0132304085418582,0.0129822548478842,0.0107211628928781,0.0130386920645833,0.0114128459244967,0.0114454440772533,0.0135223604738712,0.0135936057195067,0.0145200146362185,0.014497846364975,0.0160267911851406,0.0155595494434237,0.0151729825884104,0.0172231793403625,0.0137649169191718,0.0133703509345651,0.0114900832995772,0.0129366628825665,0.0127310007810593,0.0114407865330577,0.00947273429483175,0.0115678589791059,0.0106706637889147,0.0119451526552439,0.0118656624108553,0.0138865318149328,0.0124114658683538,0.0141456481069326,0.0124894138425589,0.0109472805634141,0.00966725591570139,0.0121532483026385,0.0123734371736646,0.0136206243187189,0.0142156258225441,
390.0,0.0122992293909192,0.0120151452720165,0.0133611243218184,0.0122697772458196,0.013226811774075,0.0141849303618073,0.0140566481277347,0.0101834610104561,0.0124908490106463,0.0124296816065907,0.0132674407213926,0.0127808460965753,0.0136198215186596,0.0145464334636927,0.0149668846279383,0.0132166557013988,0.0134023483842611,0.0130299367010593,0.0108567969873548,0.0132463984191418,0.0115740392357111,0.0115544926375151,0.0136569300666451,0.0136938784271479,0.0147142391651869,0.0146198328584433,0.0162016842514277,0.0157588142901659,0.0154536738991737,0.017309607937932,0.0138882976025343,0.0135215548798442,0.0115825803950429,0.0130765298381448,0.012965252622962,0.0115702850744128,0.00959908775985241,0.011655175127089,0.010783570818603,0.0121012758463621,0.0119732292369008,0.0140191074460745,0.0125752221792936,0.0142187103629112,0.0126384431496263,0.011084234341979,0.00981440581381321,0.0122913857921958,0.0125436168164015,0.0137641122564673,0.0143793327733874,
391.0,0.0123762190341949,0.0120673794299364,0.0136058256030083,0.01232192479074,0.0133063541725278,0.0142706707119942,0.0141854835674167,0.0102950921282172,0.0126161994412541,0.0126293925568461,0.0134626980870962,0.0130320964381099,0.0138018541038036,0.0146605102345347,0.0150599032640457,0.0132758328691125,0.0135099478065968,0.0132724717259407,0.0109388502314687,0.0134712858125567,0.0118320053443313,0.0117116281762719,0.0137846153229475,0.013854343444109,0.0149499233812094,0.014837714843452,0.0164003018289804,0.015919042751193,0.0156312081962824,0.0175509210675955,0.0139400810003281,0.0136748440563679,0.011779198423028,0.0132146654650569,0.0130776781588793,0.0118639366701245,0.00976035743951797,0.0119393300265074,0.0111091593280435,0.0122484248131514,0.0120787071064115,0.0142187215387821,0.0128876147791743,0.0143263982608914,0.0127213234081864,0.0113573810085654,0.00992104224860668,0.0123543851077557,0.0126215545460582,0.0139465071260929,0.0145506151020527,
392.0,0.0124826161190867,0.0122171957045794,0.0136429304257035,0.0124640725553036,0.013357943855226,0.0143671147525311,0.0143356388434768,0.0103465709835291,0.0127763682976365,0.0127146951854229,0.0134531501680613,0.0131043307483196,0.0139680905267596,0.0147310616448522,0.0152280051261187,0.0132927559316158,0.0136119090020657,0.0134787047281861,0.0109808417037129,0.0135641740635037,0.0117798093706369,0.0116634238511324,0.0139095718041062,0.013972376473248,0.0150973293930292,0.0147676868364215,0.0165387168526649,0.0160784777253866,0.0156696140766144,0.0176341608166695,0.0140545880421996,0.0137297315523028,0.011866950429976,0.0133332153782248,0.0131092816591263,0.0117615889757872,0.00988639798015356,0.0120289949700236,0.0111391758546233,0.0123446471989155,0.012207274325192,0.0143691385164857,0.012937811203301,0.0144054647535086,0.0127482898533344,0.01140789501369,0.00993396807461977,0.012531129643321,0.0127203976735473,0.0140701290220022,0.0146259469911456,
393.0,0.0125241801142693,0.0122918374836445,0.013661845587194,0.0125500643625855,0.0134289627894759,0.0144297983497381,0.0144014675170183,0.010372418910265,0.0127718523144722,0.0127688720822334,0.0134718911722302,0.0131362481042743,0.0140672717243433,0.0147444205358624,0.0153322862461209,0.013426810503006,0.0136600630357862,0.0135328900068998,0.0109817404299974,0.0135365454480052,0.0117391301319003,0.0116845900192857,0.0140656484290957,0.0140676870942116,0.0150856412947178,0.0147819323465228,0.0165650211274624,0.0162187404930592,0.0157673042267561,0.0177404526621103,0.0140852807089686,0.013703964650631,0.011984602548182,0.0134777976199985,0.0130688063800335,0.0118062729015946,0.00996911432594061,0.0120709352195263,0.0111196953803301,0.0123780211433768,0.0122473975643516,0.0144871938973665,0.0130131244659424,0.0145040368661284,0.0128796966746449,0.0113187115639448,0.00994755513966084,0.0126196658238769,0.0128307649865746,0.014098291285336,0.0148110585287213,
394.0,0.012693939730525,0.0124469557777047,0.0138193005695939,0.012680989690125,0.0136114582419395,0.014547698199749,0.0145371835678816,0.0105204284191132,0.0128327505663037,0.0128914890810847,0.0136614385992289,0.0133182061836123,0.0142149971798062,0.0148656675592065,0.0154715348035097,0.0136592732742429,0.0137941604480147,0.0135970441624522,0.0110450005158782,0.0136102885007858,0.0118351951241493,0.0118718640878797,0.0142658315598965,0.0142515478655696,0.0151495346799493,0.015005455352366,0.0166342109441757,0.0164179038256407,0.0159955378621817,0.0179651416838169,0.0141890309751034,0.0138085372745991,0.0121261291205883,0.0136786503717303,0.0132264588028193,0.0120770186185837,0.0101015232503414,0.0121790999546647,0.0111998561769724,0.0124699557200074,0.0123026492074132,0.0146656688302755,0.0131758907809854,0.0147205423563719,0.0130789838731289,0.0113679813221097,0.0101041151210666,0.0128017030656338,0.0129960384219885,0.0142553579062223,0.0150891169905663,
395.0,0.0130894733592868,0.0127808302640915,0.0141480276361108,0.0129356496036053,0.0139134442433715,0.0147781698033214,0.014850502833724,0.0108275385573506,0.0131463762372732,0.013120005838573,0.0140110161155462,0.0136860264465213,0.0144798802211881,0.015191393904388,0.0157220494002104,0.013870133087039,0.0141090471297503,0.0138251129537821,0.0112224100157619,0.0139085371047258,0.0120491879060864,0.0121614504605532,0.0144884074106812,0.0145577536895871,0.0154576944187284,0.0153682855889201,0.0168680287897587,0.0167150683701038,0.0163195692002773,0.0182834193110466,0.0144773926585913,0.0141504276543856,0.0122452331706882,0.013920190744102,0.0136924926191568,0.0124255856499076,0.0103360880166292,0.0123878363519907,0.0114221619442105,0.0126834325492382,0.0124994488433003,0.0149404685944319,0.0133863594383001,0.0150550454854965,0.0132447062060237,0.0116965509951115,0.0104149021208286,0.0132002867758274,0.0132324323058128,0.0146623840555549,0.0153463138267398,
