day,rain
-1927,0.0
-1926,0.0
-1925,0.0
-1924,0.0
-1923,0.0
-1922,0.0
-1921,0.0
-1920,0.0
-1919,0.0
-1918,56.0
-1917,4.8
-1916,0.0
-1915,0.0
-1914,0.0
-1913,0.0
-1912,0.0
-1911,40.6
-1910,39.2
-1909,6.4
-1908,0.0
-1907,0.0
-1906,1.4
-1905,0.0
-1904,0.0
-1903,0.0
-1902,0.0
-1901,29.0
-1900,2.6
-1899,0.0
-1898,0.0
-1897,0.0
-1896,0.0
-1895,0.0
-1894,0.0
-1893,0.2
-1892,0.0
-1891,
-1890,5.0
-1889,1.8
-1888,0.0
-1887,1.4
-1886,0.0
-1885,0.0
-1884,
-1883,
-1882,
-1881,10.6
-1880,
-1879,3.8
-1878,9.4
-1877,6.2
-1876,3.0
-1875,
-1874,
-1873,
-1872,
-1871,10.4
-1870,0.0
-1869,12.0
-1868,0.0
-1867,3.6
-1866,3.8
-1865,3.0
-1864,4.6
-1863,1.6
-1862,25.6
-1861,0.2
-1860,0.0
-1859,16.0
-1858,5.2
-1857,2.4
-1856,12.2
-1855,25.0
-1854,0.0
-1853,0.0
-1852,0.0
-1851,2.6
-1850,0.0
-1849,7.6
-1848,10.0
-1847,37.0
-1846,
-1845,
-1844,10.2
-1843,0.0
-1842,5.0
-1841,0.0
-1840,13.2
-1839,1.0
-1838,
-1837,
-1836,14.2
-1835,0.0
-1834,12.0
-1833,0.0
-1832,
-1831,
-1830,16.6
-1829,2.8
-1828,34.4
-1827,12.6
-1826,1.4
-1825,0.0
-1824,4.2
-1823,1.4
-1822,52.8
-1821,14.0
-1820,
-1819,
-1818,
-1817,
-1816,
-1815,
-1814,48.0
-1813,19.8
-1812,10.6
-1811,31.6
-1810,0.0
-1809,1.6
-1808,5.2
-1807,40.6
-1806,28.4
-1805,8.2
-1804,17.8
-1803,0.0
-1802,0.0
-1801,0.0
-1800,0.0
-1799,0.0
-1798,25.2
-1797,4.4
-1796,0.0
-1795,3.6
-1794,4.8
-1793,0.0
-1792,24.4
-1791,31.2
-1790,0.0
-1789,0.0
-1788,2.6
-1787,12.0
-1786,6.8
-1785,3.6
-1784,
-1783,31.2
-1782,30.8
-1781,10.5
-1780,6.6
-1779,0.6
-1778,0.0
-1777,0.0
-1776,4.0
-1775,5.8
-1774,86.4
-1773,6.4
-1772,11.6
-1771,4.8
-1770,11.0
-1769,7.0
-1768,0.0
-1767,15.4
-1766,17.4
-1765,2.4
-1764,10.8
-1763,197.4
-1762,24.2
-1761,6.6
-1760,0.0
-1759,1.6
-1758,1.8
-1757,0.8
-1756,14.4
-1755,1.8
-1754,0.0
-1753,0.0
-1752,0.0
-1751,1.0
-1750,5.0
-1749,34.4
-1748,0.0
-1747,0.0
-1746,0.0
-1745,15.0
-1744,52.0
-1743,0.0
-1742,
-1741,37.8
-1740,7.5
-1739,35.8
-1738,3.0
-1737,11.0
-1736,14.2
-1735,7.6
-1734,3.6
-1733,0.0
-1732,0.0
-1731,0.0
-1730,0.0
-1729,0.0
-1728,0.0
-1727,0.0
-1726,0.0
-1725,0.0
-1724,0.0
-1723,0.0
-1722,0.0
-1721,0.0
-1720,0.0
-1719,0.0
-1718,0.0
-1717,0.0
-1716,0.0
-1715,0.0
-1714,0.0
-1713,0.0
-1712,0.0
-1711,0.0
-1710,0.0
-1709,0.0
-1708,0.0
-1707,0.0
-1706,0.0
-1705,0.0
-1704,0.0
-1703,0.0
-1702,0.0
-1701,0.0
-1700,0.0
-1699,0.0
-1698,0.0
-1697,0.0
-1696,0.0
-1695,0.0
-1694,0.0
-1693,0.0
-1692,0.0
-1691,0.0
-1690,0.0
-1689,6.6
-1688,0.0
-1687,0.0
-1686,0.0
-1685,0.0
-1684,0.0
-1683,14.8
-1682,7.4
-1681,0.0
-1680,0.0
-1679,0.0
-1678,0.0
-1677,0.0
-1676,0.0
-1675,0.0
-1674,0.0
-1673,0.0
-1672,0.0
-1671,0.0
-1670,0.0
-1669,0.0
-1668,0.0
-1667,0.0
-1666,0.0
-1665,0.0
-1664,0.0
-1663,0.0
-1662,0.0
-1661,0.0
-1660,0.0
-1659,0.0
-1658,0.0
-1657,0.0
-1656,0.0
-1655,0.0
-1654,0.0
-1653,0.0
-1652,0.0
-1651,0.0
-1650,0.0
-1649,0.0
-1648,0.0
-1647,0.0
-1646,0.0
-1645,0.0
-1644,
-1643,
-1642,
-1641,
-1640,
-1639,
-1638,
-1637,
-1636,
-1635,
-1634,
-1633,
-1632,
-1631,
-1630,
-1629,
-1628,
-1627,
-1626,
-1625,
-1624,
-1623,
-1622,
-1621,
-1620,
-1619,
-1618,
-1617,
-1616,
-1615,
-1614,
-1613,0.0
-1612,0.0
-1611,0.0
-1610,0.0
-1609,0.0
-1608,0.0
-1607,0.0
-1606,0.0
-1605,0.0
-1604,0.0
-1603,0.0
-1602,0.0
-1601,0.0
-1600,0.0
-1599,0.0
-1598,0.0
-1597,0.0
-1596,0.0
-1595,0.0
-1594,0.0
-1593,0.0
-1592,0.0
-1591,2.6
-1590,0.0
-1589,0.0
-1588,0.0
-1587,0.0
-1586,0.0
-1585,0.0
-1584,0.0
-1583,0.0
-1582,0.0
-1581,0.0
-1580,0.0
-1579,0.0
-1578,0.0
-1577,0.0
-1576,0.0
-1575,0.0
-1574,0.0
-1573,0.0
-1572,0.0
-1571,0.0
-1570,0.0
-1569,0.0
-1568,0.0
-1567,0.0
-1566,0.0
-1565,10.4
-1564,1.4
-1563,2.2
-1562,0.0
-1561,28.0
-1560,1.6
-1559,0.0
-1558,0.0
-1557,0.0
-1556,0.0
-1555,0.0
-1554,0.0
-1553,0.0
-1552,0.0
-1551,0.0
-1550,0.0
-1549,5.8
-1548,
-1547,
-1546,17.2
-1545,0.0
-1544,0.0
-1543,0.0
-1542,0.0
-1541,0.0
-1540,0.0
-1539,0.0
-1538,20.3
-1537,4.4
-1536,0.0
-1535,0.0
-1534,
-1533,
-1532,
-1531,
-1530,30.0
-1529,3.0
-1528,0.0
-1527,
-1526,
-1525,
-1524,
-1523,4.0
-1522,0.0
-1521,0.0
-1520,0.0
-1519,0.0
-1518,
-1517,29.4
-1516,0.0
-1515,0.0
-1514,0.0
-1513,0.0
-1512,0.0
-1511,1.5
-1510,0.0
-1509,0.0
-1508,35.1
-1507,11.2
-1506,0.0
-1505,0.0
-1504,17.4
-1503,62.3
-1502,1.0
-1501,0.0
-1500,3.4
-1499,0.8
-1498,53.5
-1497,17.0
-1496,1.5
-1495,0.0
-1494,38.0
-1493,6.8
-1492,0.0
-1491,3.5
-1490,8.8
-1489,0.0
-1488,7.0
-1487,0.0
-1486,0.0
-1485,0.0
-1484,0.0
-1483,0.0
-1482,0.0
-1481,0.0
-1480,0.0
-1479,0.0
-1478,8.2
-1477,26.1
-1476,0.0
-1475,0.0
-1474,0.0
-1473,0.0
-1472,0.0
-1471,0.0
-1470,0.0
-1469,10.2
-1468,5.9
-1467,9.5
-1466,1.4
-1465,16.4
-1464,0.0
-1463,0.0
-1462,0.0
-1461,0.0
-1460,13.4
-1459,0.0
-1458,0.0
-1457,0.0
-1456,0.0
-1455,18.2
-1454,0.0
-1453,0.0
-1452,0.0
-1451,0.0
-1450,0.0
-1449,8.5
-1448,20.5
-1447,19.0
-1446,119.7
-1445,55.8
-1444,44.2
-1443,67.8
-1442,79.0
-1441,15.5
-1440,0.8
-1439,19.2
-1438,74.4
-1437,1.2
-1436,0.0
-1435,0.0
-1434,82.0
-1433,1.0
-1432,50.0
-1431,65.0
-1430,103.8
-1429,147.6
-1428,42.7
-1427,61.0
-1426,52.8
-1425,27.2
-1424,15.5
-1423,24.5
-1422,31.0
-1421,1.2
-1420,64.0
-1419,0.0
-1418,26.2
-1417,38.8
-1416,0.0
-1415,0.0
-1414,0.0
-1413,7.2
-1412,262.0
-1411,7.6
-1410,0.0
-1409,19.0
-1408,0.0
-1407,0.0
-1406,0.0
-1405,0.0
-1404,0.0
-1403,14.4
-1402,0.0
-1401,17.8
-1400,0.0
-1399,0.0
-1398,0.0
-1397,1.2
-1396,12.0
-1395,7.0
-1394,7.4
-1393,5.4
-1392,0.0
-1391,0.0
-1390,0.0
-1389,0.0
-1388,26.5
-1387,0.0
-1386,0.0
-1385,0.0
-1384,0.0
-1383,0.0
-1382,0.0
-1381,0.0
-1380,0.0
-1379,0.0
-1378,1.2
-1377,0.0
-1376,0.0
-1375,0.0
-1374,0.0
-1373,0.0
-1372,0.0
-1371,6.2
-1370,12.8
-1369,0.0
-1368,0.0
-1367,0.0
-1366,0.0
-1365,2.0
-1364,3.6
-1363,0.0
-1362,0.0
-1361,6.6
-1360,16.8
-1359,0.0
-1358,0.0
-1357,0.0
-1356,15.4
-1355,0.0
-1354,0.0
-1353,0.0
-1352,35.2
-1351,0.0
-1350,0.0
-1349,0.0
-1348,0.0
-1347,0.0
-1346,0.0
-1345,0.0
-1344,0.5
-1343,10.1
-1342,0.0
-1341,0.0
-1340,0.0
-1339,0.0
-1338,0.0
-1337,22.5
-1336,0.0
-1335,0.0
-1334,0.0
-1333,0.0
-1332,0.0
-1331,0.0
-1330,0.0
-1329,0.0
-1328,0.0
-1327,0.0
-1326,0.0
-1325,0.0
-1324,0.0
-1323,0.0
-1322,6.8
-1321,0.1
-1320,0.0
-1319,0.0
-1318,0.0
-1317,0.0
-1316,0.0
-1315,0.0
-1314,0.0
-1313,0.0
-1312,0.0
-1311,0.0
-1310,0.0
-1309,0.0
-1308,0.0
-1307,0.0
-1306,0.0
-1305,0.0
-1304,0.0
-1303,0.0
-1302,0.0
-1301,0.0
-1300,0.0
-1299,0.0
-1298,0.0
-1297,0.0
-1296,0.0
-1295,0.0
-1294,0.0
-1293,0.0
-1292,0.0
-1291,0.0
-1290,0.0
-1289,0.0
-1288,0.0
-1287,0.0
-1286,0.0
-1285,0.0
-1284,0.0
-1283,0.0
-1282,0.0
-1281,0.0
-1280,0.0
-1279,0.0
-1278,0.0
-1277,0.0
-1276,0.0
-1275,0.0
-1274,0.0
-1273,0.0
-1272,0.0
-1271,0.0
-1270,0.0
-1269,0.0
-1268,0.0
-1267,0.0
-1266,0.0
-1265,0.0
-1264,0.0
-1263,0.0
-1262,0.0
-1261,0.0
-1260,0.0
-1259,0.0
-1258,0.0
-1257,0.0
-1256,0.0
-1255,0.0
-1254,0.0
-1253,0.0
-1252,0.0
-1251,0.0
-1250,0.0
-1249,0.0
-1248,0.0
-1247,0.0
-1246,0.0
-1245,0.0
-1244,0.0
-1243,0.0
-1242,0.0
-1241,0.0
-1240,0.0
-1239,0.0
-1238,0.0
-1237,0.0
-1236,0.0
-1235,0.0
-1234,0.0
-1233,0.0
-1232,0.0
-1231,0.0
-1230,0.0
-1229,0.0
-1228,0.0
-1227,0.0
-1226,0.0
-1225,0.0
-1224,0.0
-1223,0.0
-1222,0.0
-1221,0.0
-1220,0.0
-1219,0.0
-1218,0.0
-1217,0.0
-1216,0.0
-1215,0.0
-1214,0.0
-1213,0.0
-1212,0.0
-1211,0.0
-1210,0.0
-1209,0.0
-1208,0.0
-1207,0.0
-1206,0.0
-1205,0.0
-1204,0.0
-1203,0.0
-1202,0.0
-1201,0.0
-1200,0.0
-1199,0.0
-1198,0.0
-1197,0.0
-1196,0.0
-1195,0.0
-1194,0.0
-1193,0.0
-1192,0.0
-1191,0.0
-1190,0.0
-1189,0.0
-1188,0.0
-1187,0.0
-1186,0.0
-1185,0.0
-1184,0.0
-1183,0.0
-1182,0.0
-1181,2.4
-1180,0.0
-1179,0.0
-1178,0.0
-1177,0.0
-1176,0.0
-1175,0.0
-1174,0.0
-1173,
-1172,43.0
-1171,0.0
-1170,0.0
-1169,0.0
-1168,0.0
-1167,0.0
-1166,0.0
-1165,0.0
-1164,0.0
-1163,0.0
-1162,0.0
-1161,0.0
-1160,0.0
-1159,0.0
-1158,0.0
-1157,0.0
-1156,0.0
-1155,0.0
-1154,0.0
-1153,0.0
-1152,0.0
-1151,3.0
-1150,0.0
-1149,0.0
-1148,0.0
-1147,0.0
-1146,0.0
-1145,
-1144,29.0
-1143,6.4
-1142,0.0
-1141,1.5
-1140,1.0
-1139,48.1
-1138,0.0
-1137,0.0
-1136,24.0
-1135,12.6
-1134,0.0
-1133,0.0
-1132,20.5
-1131,1.6
-1130,0.0
-1129,18.2
-1128,0.0
-1127,4.4
-1126,29.2
-1125,54.6
-1124,0.0
-1123,9.0
-1122,14.4
-1121,11.6
-1120,0.3
-1119,0.0
-1118,0.0
-1117,18.2
-1116,28.0
-1115,0.0
-1114,0.0
-1113,3.8
-1112,0.0
-1111,0.8
-1110,0.0
-1109,0.0
-1108,8.0
-1107,24.2
-1106,1.6
-1105,0.0
-1104,0.0
-1103,32.0
-1102,0.0
-1101,3.3
-1100,0.0
-1099,18.2
-1098,23.2
-1097,7.8
-1096,46.6
-1095,37.0
-1094,56.0
-1093,46.0
-1092,34.2
-1091,88.0
-1090,15.0
-1089,9.4
-1088,30.5
-1087,30.8
-1086,30.0
-1085,13.0
-1084,1.5
-1083,0.5
-1082,23.0
-1081,34.0
-1080,84.6
-1079,18.2
-1078,53.8
-1077,0.2
-1076,0.0
-1075,19.6
-1074,0.0
-1073,0.0
-1072,0.0
-1071,0.0
-1070,2.5
-1069,0.0
-1068,0.0
-1067,0.0
-1066,0.0
-1065,0.0
-1064,14.0
-1063,4.6
-1062,0.0
-1061,3.0
-1060,0.0
-1059,0.0
-1058,0.0
-1057,0.0
-1056,10.2
-1055,6.0
-1054,14.2
-1053,23.8
-1052,0.1
-1051,6.0
-1050,12.0
-1049,33.0
-1048,2.8
-1047,0.0
-1046,1.2
-1045,0.5
-1044,23.8
-1043,14.8
-1042,9.0
-1041,1.6
-1040,0.8
-1039,3.2
-1038,0.0
-1037,18.0
-1036,42.0
-1035,8.2
-1034,18.0
-1033,2.0
-1032,17.0
-1031,0.0
-1030,5.0
-1029,5.8
-1028,0.0
-1027,0.0
-1026,1.0
-1025,30.0
-1024,8.0
-1023,0.0
-1022,18.0
-1021,0.0
-1020,7.0
-1019,0.0
-1018,0.0
-1017,4.2
-1016,0.0
-1015,8.0
-1014,2.4
-1013,0.0
-1012,1.8
-1011,6.0
-1010,20.0
-1009,10.2
-1008,9.6
-1007,0.0
-1006,0.2
-1005,0.0
-1004,0.0
-1003,0.0
-1002,0.0
-1001,0.2
-1000,3.2
-999,14.0
-998,0.0
-997,0.0
-996,0.0
-995,0.0
-994,0.0
-993,0.0
-992,0.0
-991,14.2
-990,0.0
-989,0.0
-988,4.2
-987,0.0
-986,0.0
-985,0.0
-984,0.0
-983,0.0
-982,0.0
-981,0.0
-980,0.0
-979,0.0
-978,0.0
-977,0.0
-976,0.0
-975,0.0
-974,0.0
-973,0.0
-972,0.0
-971,0.0
-970,0.0
-969,0.0
-968,0.0
-967,0.0
-966,0.0
-965,0.0
-964,0.0
-963,0.0
-962,0.0
-961,0.0
-960,0.0
-959,0.0
-958,0.0
-957,0.0
-956,0.0
-955,0.0
-954,0.0
-953,0.0
-952,0.0
-951,0.0
-950,0.0
-949,0.0
-948,0.0
-947,0.0
-946,0.0
-945,0.0
-944,2.0
-943,0.0
-942,0.0
-941,0.0
-940,0.0
-939,0.0
-938,0.0
-937,0.0
-936,0.0
-935,0.0
-934,0.0
-933,0.0
-932,0.0
-931,0.0
-930,0.0
-929,0.0
-928,0.0
-927,0.0
-926,0.0
-925,0.0
-924,0.0
-923,0.0
-922,0.0
-921,0.0
-920,0.0
-919,0.0
-918,0.0
-917,0.0
-916,0.0
-915,0.0
-914,0.0
-913,0.0
-912,0.0
-911,0.0
-910,0.0
-909,0.0
-908,0.0
-907,0.0
-906,0.0
-905,0.0
-904,0.0
-903,0.0
-902,0.0
-901,0.0
-900,0.0
-899,0.0
-898,0.0
-897,0.0
-896,0.0
-895,0.0
-894,0.0
-893,0.0
-892,0.0
-891,0.0
-890,0.0
-889,0.0
-888,0.0
-887,0.0
-886,0.0
-885,0.0
-884,0.0
-883,0.0
-882,0.0
-881,0.0
-880,0.0
-879,0.0
-878,0.0
-877,0.0
-876,0.0
-875,0.0
-874,0.0
-873,0.0
-872,0.0
-871,0.0
-870,0.0
-869,0.0
-868,0.0
-867,0.0
-866,0.0
-865,0.0
-864,0.0
-863,0.0
-862,0.0
-861,0.0
-860,0.0
-859,0.0
-858,0.0
-857,0.0
-856,0.0
-855,0.0
-854,0.0
-853,0.0
-852,0.0
-851,0.0
-850,0.0
-849,0.0
-848,0.0
-847,0.0
-846,0.0
-845,0.0
-844,0.0
-843,0.0
-842,0.0
-841,0.0
-840,0.0
-839,0.0
-838,0.0
-837,0.0
-836,0.0
-835,0.0
-834,0.0
-833,0.0
-832,0.0
-831,0.0
-830,0.0
-829,0.0
-828,0.0
-827,0.0
-826,0.0
-825,0.0
-824,0.0
-823,0.0
-822,0.0
-821,0.0
-820,0.0
-819,0.0
-818,0.0
-817,3.0
-816,0.0
-815,0.0
-814,0.0
-813,0.0
-812,0.0
-811,0.0
-810,0.0
-809,0.0
-808,0.0
-807,0.0
-806,0.0
-805,0.0
-804,0.0
-803,0.0
-802,0.0
-801,0.0
-800,0.0
-799,0.0
-798,0.0
-797,3.5
-796,0.0
-795,0.0
-794,0.0
-793,0.0
-792,0.0
-791,0.0
-790,13.1
-789,0.0
-788,0.0
-787,3.2
-786,0.0
-785,0.0
-784,0.0
-783,0.0
-782,11.2
-781,0.0
-780,0.0
-779,34.5
-778,0.0
-777,25.0
-776,0.0
-775,0.0
-774,0.0
-773,0.0
-772,0.0
-771,0.0
-770,0.0
-769,0.0
-768,0.0
-767,0.0
-766,0.0
-765,0.0
-764,
-763,10.5
-762,0.0
-761,0.0
-760,
-759,10.6
-758,38.0
-757,7.6
-756,12.0
-755,0.0
-754,25.0
-753,13.8
-752,0.0
-751,0.0
-750,0.0
-749,0.0
-748,0.0
-747,24.6
-746,
-745,5.0
-744,16.6
-743,48.0
-742,5.6
-741,34.0
-740,10.2
-739,21.1
-738,106.0
-737,81.8
-736,87.2
-735,54.6
-734,7.2
-733,7.2
-732,97.0
-731,0.0
-730,0.0
-729,0.8
-728,0.0
-727,4.8
-726,38.0
-725,0.0
-724,0.0
-723,0.0
-722,0.0
-721,0.0
-720,8.6
-719,0.0
-718,0.0
-717,43.0
-716,25.6
-715,0.0
-714,0.0
-713,0.0
-712,4.4
-711,0.6
-710,24.0
-709,36.5
-708,0.0
-707,4.6
-706,42.4
-705,20.6
-704,50.6
-703,0.0
-702,5.8
-701,5.0
-700,4.2
-699,36.5
-698,24.0
-697,4.5
-696,10.2
-695,46.2
-694,24.4
-693,6.4
-692,14.0
-691,0.0
-690,0.8
-689,2.8
-688,0.0
-687,0.0
-686,5.4
-685,5.6
-684,26.2
-683,0.0
-682,0.0
-681,36.0
-680,0.0
-679,0.0
-678,0.0
-677,0.0
-676,0.0
-675,
-674,23.6
-673,6.2
-672,0.1
-671,0.0
-670,0.0
-669,0.0
-668,0.0
-667,6.0
-666,4.2
-665,0.6
-664,9.0
-663,0.0
-662,17.6
-661,11.2
-660,0.6
-659,0.0
-658,10.0
-657,67.0
-656,0.0
-655,10.6
-654,0.5
-653,10.0
-652,5.2
-651,36.5
-650,0.2
-649,4.8
-648,10.0
-647,0.0
-646,0.0
-645,0.0
-644,0.0
-643,34.0
-642,5.6
-641,0.0
-640,0.0
-639,19.4
-638,3.0
-637,0.0
-636,0.0
-635,0.0
-634,5.6
-633,0.2
-632,0.0
-631,0.0
-630,0.0
-629,0.0
-628,0.0
-627,0.0
-626,0.0
-625,2.5
-624,0.0
-623,0.0
-622,0.0
-621,0.0
-620,4.4
-619,0.0
-618,0.0
-617,0.0
-616,0.0
-615,0.0
-614,0.0
-613,0.0
-612,12.4
-611,0.0
-610,0.0
-609,0.0
-608,0.0
-607,3.0
-606,0.0
-605,1.2
-604,0.0
-603,0.0
-602,2.0
-601,38.0
-600,8.2
-599,0.0
-598,0.0
-597,0.0
-596,0.0
-595,0.0
-594,0.0
-593,0.0
-592,0.0
-591,0.0
-590,0.0
-589,0.0
-588,0.0
-587,0.0
-586,0.0
-585,0.0
-584,0.0
-583,0.0
-582,0.0
-581,0.0
-580,0.0
-579,0.0
-578,0.0
-577,0.0
-576,0.0
-575,0.0
-574,0.0
-573,0.0
-572,0.0
-571,0.0
-570,0.0
-569,0.0
-568,0.0
-567,0.0
-566,0.0
-565,0.0
-564,0.0
-563,0.0
-562,0.0
-561,0.0
-560,0.0
-559,0.0
-558,0.0
-557,0.0
-556,0.0
-555,0.0
-554,0.0
-553,0.0
-552,0.0
-551,0.0
-550,0.0
-549,0.0
-548,0.0
-547,0.0
-546,0.0
-545,0.0
-544,0.0
-543,0.0
-542,0.0
-541,0.0
-540,0.0
-539,0.0
-538,0.0
-537,0.0
-536,7.0
-535,0.0
-534,0.0
-533,0.0
-532,0.0
-531,0.0
-530,0.0
-529,0.0
-528,0.0
-527,0.0
-526,0.0
-525,0.0
-524,0.0
-523,0.0
-522,0.0
-521,0.0
-520,0.0
-519,0.0
-518,0.0
-517,0.0
-516,0.0
-515,0.0
-514,0.0
-513,0.0
-512,0.0
-511,0.0
-510,0.0
-509,0.0
-508,0.0
-507,0.0
-506,0.0
-505,0.0
-504,0.0
-503,0.0
-502,0.0
-501,0.0
-500,0.0
-499,0.0
-498,0.0
-497,0.0
-496,0.0
-495,0.0
-494,0.0
-493,0.0
-492,0.0
-491,0.0
-490,0.0
-489,0.0
-488,0.0
-487,0.0
-486,0.0
-485,0.0
-484,0.0
-483,0.0
-482,0.0
-481,0.0
-480,0.0
-479,0.0
-478,0.0
-477,0.0
-476,0.0
-475,0.0
-474,0.0
-473,0.0
-472,0.0
-471,0.0
-470,0.8
-469,0.0
-468,4.0
-467,0.8
-466,2.0
-465,56.5
-464,0.0
-463,0.0
-462,8.0
-461,0.0
-460,3.0
-459,0.0
-458,0.0
-457,0.0
-456,0.0
-455,4.0
-454,0.0
-453,3.4
-452,2.4
-451,0.0
-450,0.0
-449,0.0
-448,0.0
-447,0.0
-446,0.0
-445,7.0
-444,0.0
-443,0.0
-442,0.0
-441,0.0
-440,0.0
-439,24.0
-438,0.0
-437,0.0
-436,
-435,16.6
-434,0.0
-433,0.0
-432,0.0
-431,0.0
-430,24.0
-429,13.0
-428,0.0
-427,0.0
-426,0.0
-425,0.0
-424,
-423,20.4
-422,0.0
-421,4.6
-420,26.0
-419,0.0
-418,0.0
-417,0.0
-416,0.0
-415,18.4
-414,1.2
-413,0.0
-412,8.0
-411,7.8
-410,0.0
-409,0.0
-408,0.0
-407,1.0
-406,4.4
-405,0.0
-404,1.0
-403,0.0
-402,0.0
-401,7.0
-400,20.0
-399,1.2
-398,11.8
-397,5.4
-396,0.0
-395,11.6
-394,3.0
-393,0.0
-392,0.0
-391,0.0
-390,0.0
-389,11.0
-388,0.0
-387,0.0
-386,0.0
-385,1.2
-384,3.0
-383,0.0
-382,0.0
-381,45.8
-380,0.0
-379,4.0
-378,7.6
-377,24.0
-376,12.2
-375,57.0
-374,164.0
-373,15.0
-372,14.3
-371,20.0
-370,20.0
-369,12.0
-368,48.2
-367,33.2
-366,48.2
-365,95.4
-364,26.0
-363,81.0
-362,10.4
-361,16.0
-360,0.0
-359,13.2
-358,4.8
-357,0.0
-356,0.0
-355,18.0
-354,3.0
-353,27.0
-352,35.0
-351,1.2
-350,7.2
-349,0.0
-348,0.5
-347,0.0
-346,48.0
-345,2.5
-344,7.0
-343,3.0
-342,13.4
-341,76.8
-340,19.2
-339,35.2
-338,13.4
-337,2.6
-336,4.6
-335,14.5
-334,22.0
-333,4.5
-332,11.8
-331,1.5
-330,8.0
-329,125.0
-328,97.0
-327,44.0
-326,11.8
-325,27.0
-324,16.6
-323,0.3
-322,62.4
-321,19.0
-320,9.6
-319,3.0
-318,1.0
-317,0.0
-316,0.0
-315,0.0
-314,0.4
-313,0.0
-312,0.0
-311,0.0
-310,0.0
-309,0.0
-308,1.4
-307,9.8
-306,2.0
-305,0.0
-304,0.0
-303,0.0
-302,2.1
-301,34.2
-300,36.4
-299,5.4
-298,12.8
-297,3.4
-296,0.0
-295,12.0
-294,11.2
-293,0.0
-292,13.0
-291,4.0
-290,3.0
-289,6.0
-288,14.4
-287,43.0
-286,5.8
-285,19.0
-284,12.5
-283,11.2
-282,16.0
-281,4.6
-280,22.0
-279,1.0
-278,10.5
-277,0.0
-276,22.0
-275,6.8
-274,4.6
-273,0.0
-272,0.0
-271,0.0
-270,0.0
-269,0.0
-268,0.8
-267,0.0
-266,0.0
-265,0.0
-264,3.0
-263,38.8
-262,5.5
-261,0.0
-260,0.8
-259,0.6
-258,0.0
-257,8.6
-256,0.0
-255,0.0
-254,0.4
-253,0.0
-252,0.0
-251,0.0
-250,0.0
-249,0.0
-248,0.0
-247,0.0
-246,0.0
-245,0.0
-244,0.0
-243,0.0
-242,0.0
-241,0.0
-240,0.0
-239,0.0
-238,0.0
-237,0.0
-236,0.0
-235,0.0
-234,0.0
-233,0.0
-232,0.0
-231,0.0
-230,0.0
-229,0.0
-228,0.0
-227,0.0
-226,0.0
-225,0.0
-224,0.0
-223,0.0
-222,0.0
-221,0.0
-220,0.0
-219,0.0
-218,0.0
-217,0.0
-216,0.0
-215,0.0
-214,0.0
-213,0.0
-212,0.0
-211,0.0
-210,0.0
-209,0.0
-208,0.0
-207,0.0
-206,0.0
-205,0.0
-204,0.0
-203,0.0
-202,0.0
-201,0.0
-200,0.0
-199,0.0
-198,0.0
-197,0.0
-196,0.0
-195,0.0
-194,0.0
-193,0.0
-192,0.0
-191,0.0
-190,0.0
-189,0.0
-188,0.0
-187,0.0
-186,0.0
-185,0.0
-184,0.0
-183,0.0
-182,0.0
-181,0.0
-180,0.0
-179,0.0
-178,0.0
-177,0.0
-176,0.0
-175,0.0
-174,0.0
-173,0.0
-172,0.0
-171,0.0
-170,0.0
-169,0.0
-168,0.0
-167,0.0
-166,0.0
-165,0.0
-164,0.0
-163,0.0
-162,0.0
-161,0.0
-160,0.0
-159,0.0
-158,0.0
-157,0.0
-156,0.0
-155,0.0
-154,0.0
-153,0.0
-152,0.0
-151,0.0
-150,0.0
-149,0.0
-148,0.0
-147,0.0
-146,0.0
-145,0.0
-144,0.0
-143,0.0
-142,0.0
-141,0.0
-140,0.0
-139,0.0
-138,0.0
-137,0.0
-136,0.0
-135,0.0
-134,0.0
-133,0.0
-132,0.0
-131,0.0
-130,0.0
-129,0.0
-128,0.0
-127,0.0
-126,0.0
-125,0.0
-124,0.0
-123,0.0
-122,0.0
-121,0.0
-120,0.0
-119,0.0
-118,0.0
-117,0.0
-116,0.0
-115,0.0
-114,0.0
-113,0.0
-112,0.0
-111,0.0
-110,0.0
-109,0.0
-108,0.0
-107,0.0
-106,0.0
-105,0.0
-104,0.0
-103,0.0
-102,0.0
-101,0.0
-100,0.0
-99,0.0
-98,0.0
-97,0.0
-96,1.4
-95,0.4
-94,0.0
-93,0.0
-92,0.0
-91,0.0
-90,2.0
-89,2.7
-88,0.0
-87,0.0
-86,19.8
-85,0.2
-84,0.0
-83,2.4
-82,0.4
-81,0.0
-80,0.0
-79,0.0
-78,4.0
-77,10.2
-76,1.5
-75,0.0
-74,51.0
-73,0.4
-72,15.2
-71,0.0
-70,0.1
-69,0.0
-68,0.0
-67,0.0
-66,0.0
-65,1.2
-64,2.5
-63,0.0
-62,0.0
-61,0.0
-60,9.4
-59,0.2
-58,0.0
-57,0.0
-56,0.5
-55,0.0
-54,48.0
-53,1.6
-52,1.0
-51,0.0
-50,11.0
-49,0.0
-48,8.8
-47,15.0
-46,0.0
-45,1.0
-44,1.1
-43,0.0
-42,0.4
-41,2.2
-40,2.4
-39,18.0
-38,11.6
-37,0.2
-36,2.4
-35,1.6
-34,9.0
-33,0.0
-32,0.0
-31,10.5
-30,0.0
